164	2017072400000041	20170724	2017-07-24 20:00:45.313	2017072400000050	105	1	200221051	10100577145	AAAA	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
165	2017072400000039	20170724	2017-07-24 15:03:14.737	2017072400000040	001	1	200100120	10100577036	姜个jmz	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
166	2017072400000037	20170724	2017-07-24 14:54:52.153	2017072400000038	106	1	200201061	10100577068	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
167	2017072400000035	20170724	2017-07-24 13:53:38.020	2017072400000036	102	1	980100000	10100577010	AAAA	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
168	2017072400000033	20170724	2017-07-24 13:24:33.970	2017072400000034	106	1	200100215	10100577008	AAAA	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
169	2017072400000031	20170724	2017-07-24 11:25:07.073	2017072400000032	104	1	200100131	10100577062	AAAA	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
170	2017072400000026	20170724	2017-07-24 10:50:03.910	2017072400000027	200	1	200100216	10100577111	姜个人0722	101	2507	2	范道远	101	1:192.168.60.128;192.168.122.1	0		0
171	2017072400000024	20170724	2017-07-24 10:48:50.193	2017072400000025	106	1	202000020	10100577062	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
172	2017072400000022	20170724	2017-07-24 10:47:34.957	2017072400000023	004	1	200100207	10100577109	AAAA	101	2507	2	范道远	101	1:192.168.60.128;192.168.122.1	0		0
173	2017072400000019	20170724	2017-07-24 10:44:17.500	2017072400000021	102	1	200100133	10100577109	AAAA	101	2507	2	范道远	101	1:192.168.60.128;192.168.122.1	0		0
174	2017072400000018	20170724	2017-07-24 10:39:46.263	0	104	0	200100131	10100577109	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
175	2017072400000015	20170724	2017-07-24 10:31:33.417	2017072400000017	106	1	200201064	10100577109	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
176	2017072400000014	20170724	2017-07-24 10:31:24.683	2017072400000016	106	1	200100215	10100577116	姜个人0722	101	2507	2	范道远	101	1:192.168.60.128;192.168.122.1	0		0
177	2017072400000012	20170724	2017-07-24 10:29:12.073	2017072400000013	106	1	200100215	10100577122	卢婷婷	101	2507	2	范道远	101	1:192.168.60.128;192.168.122.1	0		0
178	2017072400000010	20170724	2017-07-24 10:24:51.960	2017072400000011	106	1	200100215	10100577420	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
179	2017072400000008	20170724	2017-07-24 10:21:01.537	2017072400000009	106	1	200100215	10100577111	姜个人0722	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
180	2017072400000006	20170724	2017-07-24 10:08:09.167	2017072400000007	105	1	200221051	10100577122	卢婷婷	101	2507	2	范道远	101	1:192.168.60.128;192.168.122.1	0		0
181	2017072200000132	20170722	2017-07-22 20:24:16.337	2017072200000133	200	1	200100215	10100473212	LALALA	101	2507	2	范道远	101	1:192.168.60.128;192.168.122.1	0		0
182	2017072200000110	20170722	2017-07-22 20:09:23.140	2017072200000111	002	1	353000160	10100577118	姜机构0722	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
183	2017072200000012	20170722	2017-07-24 09:47:45.360	2017072400000003	004	1	200100207	10100577036	姜个jmz	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
184	2017072200000008	20170722	2017-07-24 09:49:02.173	2017072400000004	003	1	708002015	10100577118	姜机构0722	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
185	2017072200000006	20170722	2017-07-22 16:09:22.777	2017072200000007	005	1	353000230	20100169820	姜个人0722	201	7030	2	201操作员	201	1:192.168.60.18;192.168.111.1	0		0
186	2017072200000004	20170722	2017-07-22 15:12:56.210	2017072200000005	005	1	353000230	10100577100	老树	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
187	2017072200000002	20170722	2017-07-22 14:52:41.807	2017072200000003	002	1	353000160	10100577099	江米纸15	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
188	2017072200000001	20170722	2017-07-24 09:49:32.250	2017072400000005	107	1	980100000	10100577015	Test-GR	101	2507	2	范道远	101	1:192.168.60.248;192.168.247.1	0		0
189	2017072100000038	20170721	2017-07-21 21:08:17.097	2017072100000039	102	1	200100133	10100577068	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
190	2017072100000032	20170721	2017-07-21 17:31:39.003	2017072100000033	002	1	353000160	10100577072	AAAA	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
191	2017072100000020	20170721	2017-07-21 16:00:21.403	0	105	0	200221052	10100577013	BBBB	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
192	2017072100000015	20170721	2017-07-21 15:49:43.727	2017072100000018	002	1	706101060	10100577006	AAAA	101	2507	2	范道远	101	1:192.168.191.1;192.168.60.111	0		0
193	2017072100000013	20170721	2017-07-21 15:22:52.943	2017072100000014	002	1	706101060	10100577420	AAAA	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
194	2017072100000008	20170721	2017-07-21 15:03:19.997	2017072100000009	002	1	980100000	10100577003	银河	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
195	2017072100000004	20170721	2017-07-21 14:21:18.703	2017072100000005	005	1	200201068	10100577426	大麦	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
196	2017072100000002	20170721	2017-07-21 14:17:33.750	2017072100000003	005	1	100100000	10100577425	乘风	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
197	2017072100000001	20170721	2017-07-21 14:14:32.513	0	100	0	200100124	10100577419	adsfsadfsdf	101	2507	2	范道远	101	1:192.168.60.122	0		0
198	2017070700000008	20170707	2017-07-07 14:05:13.003	0	105	0	200221051	10100472306	CC个人	101	2507	2	范道远	101	1:192.168.137.1;192.168.141.26	0		0
199	2017070700000005	20170707	2017-07-07 10:39:11.420	2017070700000004	106	1	0	10100473306	AAAA	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
200	2017070700000001	20170707	2017-07-07 11:29:57.497	2017070700000006	101	1	200100124	10100473133	BBBB	101	2507	2	范道远	101	1:192.168.137.1;192.168.141.26	0		0
201	2017070600000096	20170706	2017-07-06 18:21:25.467	2017070600000098	002	1	706101060	10100473299	姜机构0706	201	7051	2	7051	201	1:192.168.60.18;192.168.111.1	0		0
202	2017070600000094	20170706	2017-07-06 17:50:44.870	2017070600000095	002	1	353000190	10100473262	信用	101	2507	2	范道远	101	1:192.168.137.1;192.168.60.155	0		0
203	2017070600000092	20170706	2017-07-06 17:34:58.563	2017070600000093	003	1	708002015	10100473293	姜个人0706	201	7051	2	7051	201	1:192.168.60.18;192.168.111.1	0		0
204	2017070600000089	20170706	2017-07-06 16:56:04.603	2017070600000090	002	1	980100000	10100473293	姜个人0706	201	7051	2	7051	201	1:192.168.60.18;192.168.111.1	0		0
205	2017070600000087	20170706	2017-07-06 16:50:42.117	2017070600000088	105	1	200100124	10100473296	改过3	101	2507	2	范道远	101	1:192.168.191.1;192.168.60.111	0		0
206	2017070600000085	20170706	2017-07-06 16:41:03.890	2017070600000086	107	1	351710049	10100473296	改过3	101	2507	2	范道远	101	1:192.168.191.1;192.168.60.111	0		0
207	2017070600000083	20170706	2017-07-06 16:38:06.060	2017070600000084	002	1	353000160	10100473296	改过2	101	2507	2	范道远	101	1:192.168.191.1;192.168.60.111	0		0
208	2017070600000081	20170706	2017-07-06 16:31:46.650	2017070600000082	001	1	353000180	10100473296	改过	101	2507	2	范道远	101	1:192.168.191.1;192.168.60.111	0		0
209	2017070600000079	20170706	2017-07-06 16:28:26.493	2017070600000080	000	1	200201066	10100473296	改过	101	2507	2	范道远	101	1:192.168.191.1;192.168.60.111	0		0
210	2017070600000077	20170706	2017-07-06 16:24:19.973	2017070600000078	000	1	107500010	10100473293	姜个人0706	201	7051	2	7051	201	1:192.168.60.18;192.168.111.1	0		0
211	2017070600000075	20170706	2017-07-06 16:21:45.943	2017070600000076	002	1	353000080	10100473283	姜个人0706	101	2507	2	范道远	101	1:192.168.191.1;192.168.60.111	0		0
212	2017070600000073	20170706	2017-07-06 16:18:07.033	2017070600000074	001	1	200100381	10100473285	青山院	201	7051	2	7051	201	1:192.168.137.1;192.168.60.155	0		0
213	2017070600000069	20170706	2017-07-06 15:49:28.063	2017070600000072	003	1	200201061	10100473283	姜个人0706	101	2507	2	范道远	101	1:192.168.191.1;192.168.60.111	0		0
214	2017070600000062	20170706	2017-07-06 15:05:39.817	2017070600000065	000	1	200201068	10100473285	青山院	201	7030	2	201操作员	201	1:192.168.137.1;192.168.60.155	0		0
215	2017070600000060	20170706	2017-07-06 15:00:31.707	2017070600000061	000	1	353000230	20100169811	101机构对	201	7030	2	201操作员	201	1:192.168.137.1;192.168.60.155	0		0
216	2017070600000055	20170706	2017-07-06 14:50:27.950	2017070600000056	000	1	353000230	10100473283	姜个人0706	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
217	2017070600000052	20170706	2017-07-06 14:51:03.683	2017070600000054	000	1	353000230	20100169810	101机构	201	7051	2	7051	201	1:192.168.137.1;192.168.60.155	0		0
218	2017070600000049	20170706	2017-07-06 14:37:18.630	2017070600000048	006	1	0	10100473210	LALALA1	101	2507	2	范道远	101	1:192.168.191.1;192.168.60.111	0		0
219	2017070600000041	20170706	2017-07-06 14:09:51.037	2017070600000040	006	1	0	10100472402	AAAA	101	2507	2	范道远	101	1:192.168.191.1;192.168.60.111	0		0
220	2017070600000033	20170706	2017-07-06 14:34:59.050	2017070600000047	106	1	202000020	10100473243	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
221	2017070600000030	20170706	2017-07-06 14:50:45.480	2017070600000053	106	1	200100215	10100473242	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
222	2017070600000027	20170706	2017-07-06 15:14:45.713	2017070600000066	000	1	353000230	10100473279	果酱	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
223	2017070600000021	20170706	2017-07-06 10:44:03.480	2017070600000020	000	1	0	10100473255	姜个人0705	101	2507	2	范道远	101	1:192.168.60.128;192.168.122.1	0		0
224	2017070600000018	20170706	2017-07-06 10:22:57.750	0	000	0	200201068	10100473278	规范	101	2507	2	范道远	101	1:192.168.191.1;192.168.60.111	0		0
225	2017070600000016	20170706	2017-07-06 10:10:11.430	2017070600000017	000	1	300100010	10100473276	5114231983070402	101	2507	2	范道远	101	1:192.168.191.1;192.168.141.51	0		0
226	2017070600000014	20170706	2017-07-06 10:10:27.960	2017070600000015	000	1	353000230	20100169809	姜个人0706	201	7030	2	201操作员	201	1:192.168.60.18;192.168.111.1	0		0
227	2017070600000012	20170706	2017-07-06 09:56:04.187	2017070600000013	000	1	300100010	10100473275	5114231987070401	101	2507	2	范道远	101	1:192.168.191.1;192.168.141.51	0		0
228	2017070600000007	20170706	2017-07-06 09:46:15.007	2017070600000008	000	1	353000230	10100473273	5114231987070401	101	2507	2	范道远	101	1:192.168.191.1;192.168.141.51	0		0
229	2017070500000091	20170705	2017-07-06 09:20:29.057	2017070600000004	102	1	200100124	10100473242	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
230	2017070500000090	20170705	2017-07-07 10:31:58.917	2017070700000003	101	1	200100124	10100473242	AAAA	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
231	2017070500000087	20170705	2017-07-05 18:40:07.917	2017070500000086	003	1	0	10100473256	纳豆	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
232	2017070500000084	20170705	2017-07-05 18:37:43.027	2017070500000085	000	1	353000230	10100473272	爆浆曲奇	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
233	2017070500000081	20170705	2017-07-05 18:43:53.547	2017070500000088	000	1	353000230	10100473250	姜个人0705	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
234	2017070500000080	20170705	2017-07-05 18:32:52.960	2017070500000083	000	1	353000230	10100473271	5114231987070400	101	2507	2	范道远	101	1:192.168.191.1;192.168.141.51	0		0
235	2017070500000077	20170705	2017-07-05 18:09:31.837	0	001	0	980300202	10100472098	尼莫	101	2507	2	范道远	101	1:192.168.23.1;192.100.100.100	0		0
236	2017070500000074	20170705	2017-07-05 18:03:10.877	2017070500000075	000	1	100100000	10100473269	月亮与六便士	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
237	2017070500000072	20170705	2017-07-05 18:09:37.147	2017070500000076	000	1	107500020	10100473266	姜个人0705	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
238	2017070500000069	20170705	2017-07-05 17:55:42.280	2017070500000071	000	1	353000230	10100473268	百年孤独	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
239	2017070500000066	20170705	2017-07-05 17:22:37.540	2017070500000068	000	1	353000230	10100473263	姜产品0705	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
240	2017070500000064	20170705	2017-07-05 17:05:33.623	2017070500000065	000	1	353000230	10100473265	起司	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
241	2017070500000063	20170705	2017-07-06 15:38:18.977	2017070600000068	001	1	200100391	10100473248	毛豆	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
242	2017070500000061	20170705	2017-07-05 16:57:22.743	2017070500000062	000	1	353000230	10100473260	姜产品0705	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
243	2017070500000059	20170705	2017-07-05 16:48:12.080	2017070500000060	000	1	353000230	10100473262	信用	101	2507	2	范道远	101	1:192.168.137.1;192.168.60.155	0		0
244	2017070500000057	20170705	2017-07-05 16:38:31.073	2017070500000058	000	1	300100010	10100473261	放顶顶	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
245	2017070500000055	20170705	2017-07-05 16:37:49.980	2017070500000056	001	1	100100000	10100473256	纳豆	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
246	2017070500000053	20170705	2017-07-05 16:27:50.100	2017070500000054	003	1	353000040	10100473253	开会	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
247	2017070500000052	20170705	2017-07-05 15:54:29.860	0	001	0	980300202	10100472108	第二个	101	2507	2	范道远	101	1:192.168.23.1;192.100.100.100	0		0
248	2017070500000051	20170705	2017-07-07 11:32:50.700	2017070700000007	001	1	200100391	10100269115	姜个人0002	101	2507	2	范道远	101	1:192.168.23.1;192.100.100.100	0		0
249	2017070500000050	20170705	2017-07-05 15:13:26.693	0	000	0	353000230	10100473118	CCCCC	101	2507	2	范道远	101	1:192.168.23.1;192.100.100.100	0		0
250	2017070500000047	20170705	2017-07-05 15:05:35.610	2017070500000044	001	1	0	10100473253	开会	101	2507	2	范道远	101	1:192.168.60.224;192.168.56.1	0		0
251	2017070500000045	20170705	2017-07-05 15:12:26.710	2017070500000048	000	1	353000230	10100473259	姜机构0705	201	7030	2	201操作员	201	1:192.168.60.18;192.168.111.1	0		0
252	2017070500000042	20170705	2017-07-05 14:25:57.820	2017070500000043	000	1	353000230	10100473258	姜产品0705	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
253	2017070500000040	20170705	2017-07-05 14:20:19.130	2017070500000041	000	1	353000230	10100473256	纳豆	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
254	2017070500000038	20170705	2017-07-05 14:10:37.470	2017070500000039	000	1	353000230	10100473255	姜个人0705	201	7030	2	201操作员	201	1:192.168.60.18;192.168.111.1	0		0
255	2017070500000036	20170705	2017-07-05 13:53:32.787	2017070500000037	000	1	353000230	10100473253	开会	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
256	2017070500000032	20170705	2017-07-05 13:42:11.687	2017070500000033	000	1	353000230	10100473252	姜个人0705	201	7030	2	201操作员	201	1:192.168.60.18;192.168.111.1	0		0
257	2017070500000031	20170705	2017-12-03 06:41:07.500	2017120300000009	106	1	200100215	10100473220	蔗糖	101	2507	2	范道远	101	1:172.23.81.1;192.168.40.248	0		0
258	2017070500000028	20170705	2017-07-05 11:26:11.650	0	000	0	353000230	20100169808	姜个人0705	201	7030	2	201操作员	201	1:192.168.60.18;192.168.111.1	0		0
259	2017070500000023	20170705	2017-07-06 15:00:35.817	2017070600000058	102	1	107800010	10100473248	毛豆	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
260	2017070500000021	20170705	2017-07-05 10:31:41.320	2017070500000022	002	1	706101060	10100473115	陈银华	201	7030	2	201操作员	201	1:192.168.60.128;192.168.122.1	0		0
261	2017070500000020	20170705	2017-07-05 10:18:26.643	2017070500000019	000	1	0	10100003318	王陆	101	2507	2	范道远	101	1:192.168.40.151;192.168.75.1	0		0
262	2017070500000017	20170705	2017-07-05 10:10:24.527	2017070500000016	000	1	0	10100000247	王淑珍	101	2507	2	范道远	101	1:192.168.40.151;192.168.75.1	0		0
263	2017070500000015	20170705	2017-07-05 10:07:18.727	2017070500000014	000	1	0	10100000130	汪文来	101	2507	2	范道远	101	1:192.168.40.151;192.168.75.1	0		0
264	2017070500000013	20170705	2017-07-05 10:05:01.367	2017070500000012	000	1	0	10100000130	汪文来	101	2507	2	范道远	101	1:192.168.40.151;192.168.75.1	0		0
265	2017070500000009	20170705	2017-07-05 10:02:24.677	2017070500000010	000	1	353000230	10100473248	毛豆	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
266	2017070500000007	20170705	2017-07-05 10:00:40.990	2017070500000008	000	1	353000230	10100473246	公司	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
267	2017070500000002	20170705	2017-07-05 09:11:23.130	2017070500000001	000	1	0	10100473213	皇冠	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
268	2017070400000039	20170704	2017-07-04 16:39:48.123	2017070400000040	001	1	100500010	10100473222	龙腾	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
269	2017070400000038	20170704	2017-07-04 16:38:50.810	0	001	0	100500010	10100473240	火焰	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
270	2017070400000035	20170704	2017-07-06 15:33:57.427	2017070400000036	104	1	200100131	10100473233	nimei0704	101	2507	2	范道远	101	1:192.168.60.128;192.168.122.1	0		0
271	2017070400000028	20170704	2017-07-04 13:40:05.113	0	003	0	708002015	10100473238	nimei0704	101	2507	2	范道远	101	1:192.168.141.121	0		0
272	2017070400000026	20170704	2017-07-04 13:37:55.437	2017070400000025	102	1	0	10100473012	壁虎	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
273	2017070400000020	20170704	2017-07-04 13:11:58.330	2017070400000021	105	1	200221051	10100473230	企业	101	2507	2	范道远	101	1:192.168.60.155;192.168.150.1	0		0
274	2017070400000016	20170704	2017-07-04 11:03:30.817	0	107	0	351710049	10100473232	姜个人0704	101	2507	2	范道远	101	1:192.168.60.234;192.168.192.1	0		0
275	2017070400000015	20170704	2017-07-04 10:14:08.787	0	003	0	354000008	10100473228	nimei0703	101	2507	2	范道远	101	1:192.168.141.121	0		0
276	2017070400000010	20170704	2017-07-04 09:45:13.033	2017070400000009	102	1	0	10100473009	单独	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
277	2017070400000004	20170704	2017-07-04 09:21:09.503	0	004	0	202000020	10100473218	姜个人0703	101	2507	2	范道远	101	1:192.168.60.155;192.168.150.1	0		0
278	2017070400000003	20170704	2017-07-04 09:20:19.300	0	004	0	200100216	10100473209	抹茶	101	2507	2	范道远	101	1:192.168.60.155;192.168.150.1	0		0
279	2017070400000001	20170704	2018-03-20 06:37:06.000	2018032000000009	004	1	200100216	10100473203	路径	101	2507	2	范道远	101	1:172.23.81.1;192.168.40.248	0		30001231
280	2017070300000193	20170703	2017-07-03 17:58:08.437	2017070300000192	000	1	0	10100472959	AAAA	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
281	2017070300000191	20170703	2017-07-03 17:48:59.460	2017070300000190	000	1	0	10100472889	栀子花	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
282	2017070300000188	20170703	2017-07-03 17:32:28.263	2017070300000187	005	1	0	10100473222	龙腾	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
283	2017070300000182	20170703	2017-07-03 17:05:20.120	2017070300000183	105	1	200221051	10100473218	姜个人0703	101	2507	2	范道远	101	1:192.168.137.1;192.168.60.155	0		0
284	2017070300000179	20170703	2017-07-03 16:52:36.127	2017070300000175	200	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
285	2017070300000176	20170703	2017-07-03 16:50:22.580	2017070300000178	005	1	202000020	10100473220	蔗糖	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
286	2017070300000174	20170703	2017-07-03 16:32:53.990	2017070300000173	103	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
287	2017070300000172	20170703	2017-07-03 16:29:58.880	2017070300000171	104	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
288	2017070300000169	20170703	2017-07-03 16:23:25.737	2017070300000168	106	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
289	2017070300000167	20170703	2017-07-03 16:20:36.797	2017070300000166	107	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
290	2017070300000165	20170703	2017-07-03 16:19:08.200	2017070300000164	200	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
291	2017070300000163	20170703	2017-07-03 16:11:57.337	2017070300000160	000	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
292	2017070300000161	20170703	2017-07-03 16:11:03.650	2017070300000162	005	1	353000230	10100473219	雪莲	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
293	2017070300000158	20170703	2017-07-03 16:20:02.047	2017070300000159	107	1	351710049	10100473218	姜个人0703	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
294	2017070300000155	20170703	2017-07-03 15:54:39.047	2017070300000154	100	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
295	2017070300000153	20170703	2017-07-03 15:53:11.030	2017070300000152	006	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
296	2017070300000151	20170703	2017-07-03 15:52:26.700	2017070300000149	005	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
297	2017070300000150	20170703	2017-07-03 15:51:51.340	2017070300000137	001	1	0	10100473213	皇冠	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
298	2017070300000148	20170703	2017-07-03 15:51:00.700	2017070300000145	004	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
299	2017070300000146	20170703	2017-07-03 15:56:30.250	2017070300000147	005	1	353000230	10100473218	姜个人0703	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
300	2017070300000144	20170703	2017-07-03 15:48:22.337	2017070300000143	003	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
301	2017070300000142	20170703	2017-07-03 15:46:45.367	2017070300000141	002	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
302	2017070300000140	20170703	2017-07-03 15:44:55.523	2017070300000139	001	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
303	2017070300000138	20170703	2017-07-03 15:43:33.210	2017070300000136	000	1	0	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
304	2017070300000132	20170703	2017-07-03 15:46:36.917	2017070300000133	002	1	200100121	10100473205	姜个人0703	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
305	2017070300000129	20170703	2017-07-03 15:27:47.093	2017070300000130	002	1	706101060	10100473210	LALALA1	101	2507	2	范道远	101	1:192.168.60.179	0		0
306	2017070300000126	20170703	2017-07-03 15:29:40.810	2017070300000128	000	1	353000160	10100473128	BBBB	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
307	2017070300000124	20170703	2017-07-03 15:28:24.637	2017070300000125	000	1	353000160	10100473213	皇冠	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
308	2017070300000121	20170703	2017-07-03 15:09:30.080	2017070300000123	103	1	200100218	10100473128	BBBB	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
309	2017070300000119	20170703	2017-07-03 14:46:50.767	2017070300000120	005	1	353000230	10100473215	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
310	2017070300000116	20170703	2017-07-03 14:50:18.520	2017070300000117	005	1	353000230	10100473213	皇冠	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
311	2017070300000105	20170703	2017-07-03 14:29:38.183	2017070300000106	101	1	200201068	10100473205	姜个人0703	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
312	2017070300000101	20170703	2017-07-03 14:20:15.017	2017070300000103	102	1	200100133	10100473205	姜个人0703	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
313	2017070300000084	20170703	2017-07-03 13:50:12.313	2017070300000085	106	1	200100215	10100473210	LALALA1	101	2507	2	范道远	101	1:192.168.60.179	0		0
314	2017070300000083	20170703	2017-07-03 13:47:33.077	2017070300000077	005	1	0	10100473209	抹茶	101	2507	2	范道远	101	1:192.168.60.144;192.168.234.1	0		0
315	2017070300000074	20170703	2017-11-30 06:40:14.437	2017113000000011	105	1	200221051	10100473210	LALALA1	101	2507	2	范道远	101	1:172.23.81.1;192.168.40.248	0		0
316	2017070300000070	20170703	2017-07-03 13:31:55.193	2017070300000071	101	1	200100133	10100473210	LALALA1	101	2507	2	范道远	101	1:192.168.60.179	0		0
317	2017070300000068	20170703	2017-07-03 13:21:36.497	2017070300000069	107	1	351710049	10100473210	LALALA1	101	2507	2	范道远	101	1:192.168.60.179	0		0
318	2017070300000065	20170703	2017-07-03 13:27:58.487	2017070300000067	004	1	200100216	10100473205	姜个人0703	101	2507	2	范道远	101	1:192.168.60.18;192.168.111.1	0		0
319	2017070300000062	20170703	2017-07-03 12:03:11.877	2017070300000064	000	1	353000160	10100473210	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
320	2017070300000061	20170703	2017-07-03 11:25:46.370	2017070300000058	105	1	0	10100473198	火车	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
321	2017070300000059	20170703	2017-07-03 11:30:53.780	2017070300000063	001	1	200201066	10100473210	LALALA	101	2507	2	范道远	101	1:192.168.60.179	0		0
322	2017070300000057	20170703	2017-07-03 11:19:32.303	2017070300000056	005	1	0	10100473209	抹茶	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
323	2017070300000054	20170703	2017-07-03 11:01:26.327	2017070300000055	104	1	106000030	10100473035	姜个人0627	101	2507	2	范道远	101	1:192.168.60.179	0		0
324	2017070300000052	20170703	2017-07-03 11:06:19.127	2017070300000053	000	1	353000180	10100473205	姜个人0703	101	2507	2	范道远	101	1:192.168.60.111;192.168.93.1	0		0
325	2017070300000049	20170703	2017-07-03 10:57:37.137	2017070300000051	104	1	202000020	10100473033	姜个人0627	101	2507	2	范道远	101	1:192.168.60.179	0		0
