2017122700000711|20171227|2017-12-27 16:09:24.983|101|0|20171227||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000708|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3029|证券账户号码与一码通号码不匹配|01|0||||N||
2017122700000712|20171227|2017-12-27 16:09:25.547|101|0|0||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||0000|SUCC|02|0||||N||
2017122700000713|20171227|2017-12-27 16:09:26.687|101|0|0||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||3322|ISFAIL|01|0||||N||
2017122700000714|20171227|2017-12-27 16:09:27.407|101|0|20171227||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000712|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3029|证券账户号码与一码通号码不匹配|02|0||||N||
2017122700000719|20171227|2017-12-27 16:09:29.217|101|0|20171227||0|180000009551||0||0155519942||Test-GR|00|510100196805210295|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000713|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3029|证券账户号码与一码通号码不匹配|01|0||||N||
2017122700000771|20171227|2017-12-27 16:09:58.627|101|0|20171227||0|180000009551||0||A003040506|||00|712013198709262778|0||||0||11||226400||0100000000||010000|szkingdom|11_11_0|11|2|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||0000|SUCC|03|0||||||
2017122700000773|20171227|2017-12-27 16:09:59.517|101|0|20171227||0|||0||A003040506|||00|712013198709262778|0||||0||11||||0100000000||010000||11_11_0|11|3|0|8600000771|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||1002|主要身份证明文件类别必须为空|03|0||||||
2017122700000774|20171227|2017-12-27 16:10:00.203|101|0|20171227||0|180000009551||0||A003040506|||00|709454197808188824|0||||0||11||226400||0100000000||010000|szkingdom|11_11_0|11|3|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||2222|IS FAIL|03|0||||||
2017122700000775|20171227|2017-12-27 16:10:01.467|101|0|20171227||0|180000009551||0||A003040506|||10|5106805210295|0||||0||11||226400||0100000000||010000|szkingdom|11_11_1|11|2|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||0000|SUCC|03|0||||||
2017122700000776|20171227|2017-12-27 16:10:01.967|101|0|20171227||0|||0||A003040506|||10|5106805210295|0||||0||11||||0100000000||010000||11_11_1|11|3|0|8600000775|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||1002|主要身份证明文件类别必须为空|03|0||||||
2017122700000777|20171227|2017-12-27 16:10:01.967|101|0|20171227||0|||0||A003040506|||00|709454197808188824|0||||0||11||||0100000000||010000||11_11_0|11|3|0|8600000774|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||1002|主要身份证明文件类别必须为空|03|0||||||
2017122700000778|20171227|2017-12-27 16:10:03.297|101|0|20171227||0|180000009551||0||A003040506|||10|5106805210295|0||||0||11||226400||0100000000||010000|szkingdom|11_11_1|11|3|0|4900000002|0|2|0|0|0|2507|范道远|2|101||0|0|0|0||2221|IS FAIL|03|0||||||
2017122700000779|20171227|2017-12-27 16:10:05.170|101|0|20171227||0|||0||A003040506|||10|5106805210295|0||||0||11||||0100000000||010000||11_11_1|11|3|0|8600000778|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||1002|主要身份证明文件类别必须为空|03|0||||||
2017122700000793|20171227|2017-12-27 16:14:54.483|101|0|20171227|||180000049698||0||0155630736|||00|520101199012270046|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000793|0|2|0|0|2017122700125469|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000794|20171227|2017-12-27 16:14:54.483|101|0|20171227|||180000049698||0||A001449448|||00|520101199012270046|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000794|0|2|0|0|2017122700125469|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000795|20171227|2017-12-27 16:17:22.203|101|0|20171227|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000795|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000796|20171227|2017-12-27 16:17:26.860|101|0|20171227|||||0||0200022201|||00|450621197003239106|0||||0||22||||0100000000|自营沪A|010000||11_22_@|11|3|0|8600000796|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000797|20171227|2017-12-27 16:17:28.890|101|0|20171227|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000797|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000798|20171227|2017-12-27 16:17:28.890|101|0|20171227|||||0||B100022201|||00|450621197003239106|0||||0||12||||0100000000|自营沪A|010000||11_12_@|11|3|0|8600000798|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000799|20171227|2017-12-27 16:17:30.640|101|0|20171227|||||0||0300022201|||00|450621197003239106|0||||0||23||||0100000000|自营沪A|010000||11_23_@|11|3|0|8600000799|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000800|20171227|2017-12-27 16:17:30.670|101|0|20171227|||||0||F100022201|||00|450621197003239106|0||||0||13||||0100000000|自营沪A|010000||11_13_@|11|3|0|8600000800|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000801|20171227|2017-12-27 16:17:34.627|101|0|20171227|||||0||0110022201|||10|542424198112165341|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000801|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000802|20171227|2017-12-27 16:17:36.313|101|0|20171227|||||0||0210022201|||10|542424198112165341|0||||0||22||||0100000000|自营沪A|010000||11_22_@|11|3|0|8600000802|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000803|20171227|2017-12-27 16:17:37.983|101|0|20171227|||||0||A110022201|||10|542424198112165341|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000803|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000804|20171227|2017-12-27 16:17:38.110|101|0|20171227|||||0||C100022201|||10|542424198112165341|0||||0||12||||0100000000|自营沪A|010000||11_12_@|11|3|0|8600000804|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000805|20171227|2017-12-27 16:17:39.797|101|0|20171227|||||0||0310022201|||10|542424198112165341|0||||0||23||||0100000000|自营沪A|010000||11_23_@|11|3|0|8600000805|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000806|20171227|2017-12-27 16:17:39.797|101|0|20171227|||||0||F110022201|||10|542424198112165341|0||||0||13||||0100000000|自营沪A|010000||11_13_@|11|3|0|8600000806|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000807|20171227|2017-12-27 16:18:11.390|101|0|20171227|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000807|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000808|20171227|2017-12-27 16:18:11.280|101|0|20171227|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000808|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|||||||
2017122700000809|20171227|2017-12-27 16:18:11.390|101|0|20171227|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000809|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000810|20171227|2017-12-27 16:18:13.017|101|0|20171227|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000810|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000811|20171227|2017-12-27 16:18:13.110|101|0|20171227|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000811|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|||||||
2017122700000812|20171227|2017-12-27 16:18:13.017|101|0|20171227|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000812|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000813|20171227|2017-12-27 16:18:14.563|101|0|20171227|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000813|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|02|||||||
2017122700000814|20171227|2017-12-27 16:18:14.563|101|0|20171227|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000814|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000815|20171227|2017-12-27 16:18:17.093|101|0|20171227|||||0||A100022201|||00|450621197003239106|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|3|0|8600000815|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000816|20171227|2017-12-27 16:18:19.610|101|0|20171227|||||0||0100022201|||00|450621197003239106|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|3|0|8600000816|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||3031|证券账户不存在|01|||||||
2017122700000820|20171227|2017-12-27 16:20:44.157|101|0|20171227|||180000049699||0||A001449456|||00|946537195902272493|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000820|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000821|20171227|2017-12-27 16:20:44.127|101|0|20171227|||180000049699||0||0155630737|||00|946537195902272493|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000821|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000848|20171227|2017-12-27 16:54:25.920|101|0|20171227|||180000049701||0||0155630739|||00|520101199012270062|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000848|0|2|0|0|2017122700125512|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000849|20171227|2017-12-27 16:54:25.890|101|0|20171227|||180000049701||0||A001449472|||00|520101199012270062|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000849|0|2|0|0|2017122700125512|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000852|20171227|2017-12-27 16:57:24.093|101|0|20171227|||190000006651||0||0800318731|||10|5114234212309164|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000852|0|2|0|0|2017122700125510|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000853|20171227|2017-12-27 16:57:24.093|101|0|20171227|||190000006651||0||B881118928|||10|5114234212309164|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000853|0|2|0|0|2017122700125510|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000857|20171227|2017-12-27 17:00:32.640|101|0|20171227|||190000006652||0||B881118936|||10|1854460262|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000857|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000858|20171227|2017-12-27 17:00:32.640|101|0|20171227|||190000006652||0||0800318732|||10|1854460262|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000858|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000861|20171227|2017-12-27 17:02:23.217|101|0|20171227|||180000049688||0||0155630740|||00|119399195009166301|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000861|0|2|0|0|2017122700125515|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000862|20171227|2017-12-27 17:02:23.217|101|0|20171227|||180000049688||0||A001449480|||00|119399195009166301|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000862|0|2|0|0|2017122700125515|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000876|20171227|2017-12-27 17:27:41.000|101|0|20171227|||180000049704||0||0155630742|||00|520101199012270089|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000876|0|2|0|0|2017122700125520|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000877|20171227|2017-12-27 17:27:41.000|101|0|20171227|||180000049704||0||A001449503|||00|520101199012270089|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000877|0|2|0|0|2017122700125520|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000878|20171227|2017-12-27 17:49:19.313|101|0|20171227|||180000049703||0||0155630741|||00|511423198712270513|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000878|0|2|0|0|2017122700125519|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000879|20171227|2017-12-27 17:49:19.313|101|0|20171227|||180000049703||0||A001449498|||00|511423198712270513|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000879|0|2|0|0|2017122700125519|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000894|20171227|2017-12-27 18:09:57.670|101|0|20171227|||180000049705||0||0155630743|||00|511423198312270290|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000894|0|2|0|0|2017122700125527|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000897|20171227|2017-12-27 18:09:57.717|101|0|20171227|||180000049705||0||A001449511|||00|511423198312270290|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000897|0|2|0|0|2017122700125527|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000901|20171227|2017-12-27 18:10:51.500|101|0|20171227|||||0||0680092775|||10|55534271-7|0||||0||24||123456||0100000000|自营沪A|010000||11_24_@|11|3|0|8600000901|0|2|0|0|2017122700125528|2507|范道远|2|101|N|0|0|0|0||3024|交易单元号码不属于此开户代理机构|01|||||||
2017122700000906|20171227|2017-12-27 18:12:12.127|101|0|20171227|||180000049706||0||A001449529|||00|199537195710255026|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000906|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000907|20171227|2017-12-27 18:12:13.703|101|0|20171227|||180000049706||0||0155630744|||00|199537195710255026|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000907|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000911|20171227|2017-12-27 18:12:37.767|101|0|20171227|||190000006653||0||0800318733|||10|5114239727820111|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000911|0|2|0|0|2017122700125525|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000912|20171227|2017-12-27 18:12:37.813|101|0|20171227|||190000006653||0||B881118944|||10|5114239727820111|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000912|0|2|0|0|2017122700125525|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000920|20171227|2017-12-27 18:37:31.843|101|0|20171227|||180000049707||0||A001449537|||00|697206198609043271|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000920|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000921|20171227|2017-12-27 18:37:31.827|101|0|20171227|||180000049707||0||0155630745|||00|697206198609043271|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000921|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000929|20171227|2017-12-27 18:37:47.907|101|0|20171227|||180000049708||0||A001449545|||00|218018197406263516|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000929|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000930|20171227|2017-12-27 18:37:49.483|101|0|20171227|||180000049708||0||0155630746|||00|218018197406263516|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000930|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000934|20171227|2017-12-27 18:38:02.733|101|0|20171227|||180000049709||0||A001449553|||00|725618195404111309|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000934|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000935|20171227|2017-12-27 18:38:02.827|101|0|20171227|||180000049709||0||0155630747|||00|725618195404111309|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000935|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000939|20171227|2017-12-27 18:38:18.640|101|0|20171227|||180000049710||0||A001449561|||00|298366196306115070|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000939|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000940|20171227|2017-12-27 18:38:18.687|101|0|20171227|||180000049710||0||0155630748|||00|298366196306115070|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000940|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000944|20171227|2017-12-27 18:38:36.377|101|0|20171227|||180000049711||0||A001449579|||00|787733198709023073|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000944|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000945|20171227|2017-12-27 18:38:41.327|101|0|20171227|||180000049711||0||0155630749|||00|787733198709023073|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000945|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000954|20171227|2017-12-27 18:42:06.063|101|0|20171227|||||0||0600995056|||00|828691199104137947|0||||0||24||123456||0100000000|自营沪A|010000||11_24_@|11|3|0|8600000954|0|2|0|0|2017122700125529|2507|范道远|2|101|N|0|0|0|0||3024|交易单元号码不属于此开户代理机构|01|||||||
2017122700000955|20171227|2017-12-27 18:42:06.063|101|0|20171227|||180000049633||0||E000903465|||00|828691199104137947|0||||0||14||||0100000000|自营沪A|010000||11_14_@|11|2|0|8600000955|0|2|0|0|2017122700125529|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000956|20171227|2017-12-27 18:43:21.467|101|0|20171227|||||0||0600995056|||00|828691199104137947|0||||0||24||123456||0100000000|自营沪A|010000||11_24_@|11|3|0|8600000956|0|2|0|0|2017122700125530|2507|范道远|2|101|N|0|0|0|0||1047|交易单元不合法|02|||||||
2017122700000958|20171227|2017-12-27 18:43:21.453|101|0|20171227|||||0||E000903465|||00|828691199104137947|0||||0||14||||0100000000|自营沪A|010000||11_14_@|11|2|0|8600000958|0|2|0|0|2017122700125530|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|02|||||||
2017122700000978|20171227|2017-12-27 18:45:44.407|101|0|20171227|||||0||0600995056|||00|828691199104137947|0||||0||24||123456||0100000000|自营沪A|010000||11_24_@|11|3|0|8600000978|0|2|0|0|2017122700125531|2507|范道远|2|101|N|0|0|0|0||3032|证券账户状态不正常|01|||||||
2017122700000979|20171227|2017-12-27 18:45:44.343|101|0|20171227|||||0||E000903465|||00|828691199104137947|0||||0||14||||0100000000|自营沪A|010000||11_14_@|11|3|0|8600000979|0|2|0|0|2017122700125531|2507|范道远|2|101|N|0|0|0|0||3032|证券账户状态不正常|01|||||||
2017122700000980|20171227|2017-12-27 18:48:55.640|101|0|20171227|||||0||0600995056|||00|828691199104137947|0||||0||24||123456||0100000000|自营沪A|010000||11_24_@|11|3|0|8600000980|0|2|0|0|2017122700125533|2507|范道远|2|101|N|0|0|0|0||1047|交易单元不合法|02|||||||
2017122700000982|20171227|2017-12-27 18:48:55.750|101|0|20171227|||||0||E000903465|||00|828691199104137947|0||||0||14||||0100000000|自营沪A|010000||11_14_@|11|3|0|8600000982|0|2|0|0|2017122700125533|2507|范道远|2|101|N|0|0|0|0||0999|其他错误|02|||||||
2017122700000992|20171227|2017-12-27 18:51:39.517|101|0|20171227|||||0||0600995056|||00|828691199104137947|0||||0||24||123456||0100000000|自营沪A|010000||11_24_@|11|3|0|8600000992|0|2|0|0|2017122700125535|2507|范道远|2|101|N|0|0|0|0||3032|证券账户状态不正常|01|||||||
2017122700000993|20171227|2017-12-27 18:52:05.437|101|0|20171227|||||0||0155630747|||00|725618195404111309|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000993|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|02|||||||
2017122700000994|20171227|2017-12-27 18:52:05.437|101|0|20171227|||||0||A001449553|||00|725618195404111309|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000994|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|02|||||||
2017122700000995|20171227|2017-12-27 18:56:13.610|101|0|20171227|||180000049709||0||0155630747|||00|725618195404111309|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000995|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000996|20171227|2017-12-27 18:56:13.640|101|0|20171227|||180000049709||0||A001449553|||00|725618195404111309|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000996|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700000997|20171227|2017-12-27 18:57:21.843|101|0|20171227|||||0||0155630747|||00|725618195404111309|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000997|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|02|||||||
2017122700000998|20171227|2017-12-27 18:57:21.907|101|0|20171227|||||0||A001449553|||00|725618195404111309|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600000998|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|02|||||||
2017122700000999|20171227|2017-12-27 18:57:59.390|101|0|20171227|||180000049709||0||0155630747|||00|725618195404111309|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600000999|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700001000|20171227|2017-12-27 18:57:59.390|101|0|20171227|||180000049709||0||A001449553|||00|725618195404111309|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600001000|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700001001|20171227|2017-12-27 19:02:37.280|101|0|20171227|||||0||0600995056|||00|828691199104137947|0||||0||24||123456||0100000000|自营沪A|010000||11_24_@|11|3|0|8600001001|0|2|0|0|2017122700125542|2507|范道远|2|101|N|0|0|0|0||1047|交易单元不合法|02|||||||
2017122700001022|20171227|2017-12-27 19:20:18.063|101|0|20171227|||190000006654||0||B881118952|||10|1616119857|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600001022|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700001023|20171227|2017-12-27 19:20:18.030|101|0|20171227|||190000006654||0||0800318734|||10|1616119857|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600001023|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700001043|20171227|2017-12-27 19:38:39.907|101|0|20171227|||190000006649||0||0800318735|||10|5114239016399359|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600001043|0|2|0|0|2017122700125556|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700001044|20171227|2017-12-27 19:38:39.890|101|0|20171227|||190000006649||0||B881118960|||10|5114239016399359|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600001044|0|2|0|0|2017122700125556|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700001045|20171227|2017-12-27 19:38:39.813|101|0|20171227|||190000006649||0||0015462715|||10|5114239016399359|0||||0||23||||0100000000|自营沪A|010000||11_23_@|11|2|0|8600001045|0|2|0|0|2017122700125556|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700001049|20171227|2017-12-27 19:49:43.157|101|0|20171227|||180000049713||0||A001449587|||00|633239196404223678|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600001049|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700001050|20171227|2017-12-27 19:49:43.157|101|0|20171227|||180000049713||0||0155630750|||00|633239196404223678|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600001050|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700001054|20171227|2017-12-27 19:49:57.827|101|0|20171227|||180000049714||0||A001449595|||00|27862819670421559X|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600001054|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700001055|20171227|2017-12-27 19:49:57.890|101|0|20171227|||180000049714||0||0155630751|||00|27862819670421559X|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600001055|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700001059|20171227|2017-12-27 19:50:11.343|101|0|20171227|||180000049715||0||A001449600|||00|549032197112102471|0||||0||11||||0100000000|自营沪A|010000||11_11_@|11|2|0|8600001059|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
2017122700001060|20171227|2017-12-27 19:50:11.343|101|0|20171227|||180000049715||0||0155630752|||00|549032197112102471|0||||0||21||005900||0100000000|自营沪A|010000||11_21_@|11|2|0|8600001060|0|2|0|0|0|2507|范道远|2|101|N|0|0|0|0||0000|处理成功|01|||||||
